date;year;month;dayofyear;dayOfMonth;dayOfWeek;week;maxtemp;mdsetotal;numcust
3/13/2016;2016;3;13;073;0;11;668;7444.2
3/14/2016;2016;3;14;074;1;11;278;3025.57
3/15/2016;2016;3;15;075;2;11;306;3707.57
3/16/2016;2016;3;16;076;3;11;279;3332.98
3/17/2016;2016;3;17;077;4;11;319;3778.72
3/18/2016;2016;3;18;078;5;11;491;7275.3
3/19/2016;2016;3;19;079;6;11;730;8547.39
3/20/2016;2016;3;20;080;0;12;603;7132.56
3/21/2016;2016;3;21;081;1;12;238;3069.16
3/22/2016;2016;3;22;082;2;12;217;2559.14
3/23/2016;2016;3;23;083;3;12;225;2833.68
3/24/2016;2016;3;24;084;4;12;296;3555.61
3/25/2016;2016;3;25;085;5;12;709;11675.84
3/26/2016;2016;3;26;086;6;12;611;9637.13
3/27/2016;2016;3;27;087;0;13;572;8305.23
3/28/2016;2016;3;28;088;1;13;312;4609.31
3/29/2016;2016;3;29;089;2;13;287;3353.76
3/30/2016;2016;3;30;090;3;13;208;2587.19
3/31/2016;2016;3;31;091;4;13;256;3060.49
4/1/2016;2016;4;1;092;5;13;399;4962.04
4/2/2016;2016;4;2;093;6;13;630;7528.96
4/3/2016;2016;4;3;094;0;14;447;5309.43
4/4/2016;2016;4;4;095;1;14;225;2794.39
4/5/2016;2016;4;5;096;2;14;233;2773.65
4/6/2016;2016;4;6;097;3;14;180;2662.61
4/7/2016;2016;4;7;098;4;14;254;3202.37
4/8/2016;2016;4;8;099;5;14;513;6156.48
4/9/2016;2016;4;9;100;6;14;694;8441.28
4/10/2016;2016;4;10;101;0;15;596;6748.12
4/11/2016;2016;4;11;102;1;15;228;2691.87
4/12/2016;2016;4;12;103;2;15;235;3054.36
4/13/2016;2016;4;13;104;3;15;245;3274.1
4/14/2016;2016;4;14;105;4;15;376;4408.38
4/15/2016;2016;4;15;106;5;15;442;5353.48
4/16/2016;2016;4;16;107;6;15;682;8377.45
4/17/2016;2016;4;17;108;0;16;535;6373.68
4/18/2016;2016;4;18;109;1;16;255;3164.77
4/19/2016;2016;4;19;110;2;16;311;3361.75
4/20/2016;2016;4;20;111;3;16;204;2417.65
4/21/2016;2016;4;21;112;4;16;295;3700.79
4/22/2016;2016;4;22;113;5;16;490;6242.77
4/23/2016;2016;4;23;114;6;16;734;8774.64
4/24/2016;2016;4;24;115;0;17;672;8245.36
4/25/2016;2016;4;25;116;1;17;261;3141.3
4/26/2016;2016;4;26;117;2;17;268;3224.37
4/27/2016;2016;4;27;118;3;17;244;3125.26
4/28/2016;2016;4;28;119;4;17;345;4161.96
4/29/2016;2016;4;29;120;5;17;475;5765.04
4/30/2016;2016;4;30;121;6;17;750;9423.78
5/1/2016;2016;5;1;122;0;18;700;8617.06
5/2/2016;2016;5;2;123;1;18;262;2996.71
5/3/2016;2016;5;3;124;2;18;279;3224.53
5/4/2016;2016;5;4;125;3;18;284;3450.62
5/5/2016;2016;5;5;126;4;18;329;4308.12
5/6/2016;2016;5;6;127;5;18;486;5792.73
5/7/2016;2016;5;7;128;6;18;799;9748.85
5/8/2016;2016;5;8;129;0;19;973;15824.47
5/9/2016;2016;5;9;130;1;19;299;3656.57
5/10/2016;2016;5;10;131;2;19;313;3630.42
5/11/2016;2016;5;11;132;3;19;246;2775.81
5/12/2016;2016;5;12;133;4;19;350;4382.97
5/13/2016;2016;5;13;134;5;19;529;6734.44
5/14/2016;2016;5;14;135;6;19;781;8941.92
5/15/2016;2016;5;15;136;0;20;575;6927.69
5/16/2016;2016;5;16;137;1;20;257;3108.22
5/17/2016;2016;5;17;138;2;20;283;3087.48
5/18/2016;2016;5;18;139;3;20;280;3592.83
5/19/2016;2016;5;19;140;4;20;292;3477.47
5/20/2016;2016;5;20;141;5;20;464;5745.61
5/21/2016;2016;5;21;142;6;20;718;9730.14
5/22/2016;2016;5;22;143;0;21;729;10254.45
5/23/2016;2016;5;23;144;1;21;614;8233.41
5/24/2016;2016;5;24;145;2;21;313;4075.63
5/25/2016;2016;5;25;146;3;21;254;2972.11
5/26/2016;2016;5;26;147;4;21;319;3670.36
5/27/2016;2016;5;27;148;5;21;501;6070.9
5/28/2016;2016;5;28;149;6;21;685;8542.54
5/29/2016;2016;5;29;150;0;22;774;9414.05
5/30/2016;2016;5;30;151;1;22;353;4361.06
5/31/2016;2016;5;31;152;2;22;325;4157.28
6/1/2016;2016;6;1;153;3;22;290;3353.44
6/2/2016;2016;6;2;154;4;22;282;3604.12
6/3/2016;2016;6;3;155;5;22;411;5580.23
6/4/2016;2016;6;4;156;6;22;699;8717.75
6/5/2016;2016;6;5;157;0;23;707;7973.41
6/6/2016;2016;6;6;158;1;23;201;2533.73
6/7/2016;2016;6;7;159;2;23;266;2948.97
6/8/2016;2016;6;8;160;3;23;262;3102.96
6/9/2016;2016;6;9;161;4;23;317;3809.95
6/10/2016;2016;6;10;162;5;23;460;5575
6/11/2016;2016;6;11;163;6;23;660;8057.85
6/12/2016;2016;6;12;164;0;24;619;7112.08
6/13/2016;2016;6;13;165;1;24;299;3465.56
6/14/2016;2016;6;14;166;2;24;278;3559.05
6/15/2016;2016;6;15;167;3;24;299;3519.1
6/16/2016;2016;6;16;168;4;24;368;4183.07
6/17/2016;2016;6;17;169;5;24;468;6214.29
6/18/2016;2016;6;18;170;6;24;717;8917.35
6/19/2016;2016;6;19;171;0;25;755;12432.56
6/20/2016;2016;6;20;172;1;25;275;3703.46
6/21/2016;2016;6;21;173;2;25;311;3708.46
6/22/2016;2016;6;22;174;3;25;284;3385.67
6/23/2016;2016;6;23;175;4;25;347;4151.9
6/24/2016;2016;6;24;176;5;25;520;6564.89
6/25/2016;2016;6;25;177;6;25;708;9033.72
6/26/2016;2016;6;26;178;0;26;521;6655.72
6/27/2016;2016;6;27;179;1;26;337;3961.68
6/28/2016;2016;6;28;180;2;26;297;3561.41
6/29/2016;2016;6;29;181;3;26;411;4522.75
6/30/2016;2016;6;30;182;4;26;438;5556.6
7/1/2016;2016;7;1;183;5;26;699;10895.53
7/2/2016;2016;7;2;184;6;26;744;11746.72
7/3/2016;2016;7;3;185;0;27;676;10727.95
7/4/2016;2016;7;4;186;1;27;484;7133.95
7/5/2016;2016;7;5;187;2;27;355;4297.2
7/6/2016;2016;7;6;188;3;27;461;5490.7
7/7/2016;2016;7;7;189;4;27;363;4421.04
7/8/2016;2016;7;8;190;5;27;508;5924.44
7/9/2016;2016;7;9;191;6;27;805;9864
7/10/2016;2016;7;10;192;0;28;652;7796.77
7/11/2016;2016;7;11;193;1;28;356;4155.59
7/12/2016;2016;7;12;194;2;28;314;4026.36
7/13/2016;2016;7;13;195;3;28;328;3918.54
7/14/2016;2016;7;14;196;4;28;448;5416.17
7/15/2016;2016;7;15;197;5;28;530;6534.56
7/16/2016;2016;7;16;198;6;28;818;9843.99
7/17/2016;2016;7;17;199;0;29;704;8769.93
7/18/2016;2016;7;18;200;1;29;386;4322.09
7/19/2016;2016;7;19;201;2;29;393;4766.25
7/20/2016;2016;7;20;202;3;29;316;3690.99
7/21/2016;2016;7;21;203;4;29;412;5085.38
7/22/2016;2016;7;22;204;5;29;507;6196.95
7/23/2016;2016;7;23;205;6;29;750;9000.72
7/24/2016;2016;7;24;206;0;30;704;8514.29
7/25/2016;2016;7;25;207;1;30;383;4432.48
7/26/2016;2016;7;26;208;2;30;359;4381.75
7/27/2016;2016;7;27;209;3;30;363;4349
7/28/2016;2016;7;28;210;4;30;425;4877.59
7/29/2016;2016;7;29;211;5;30;500;6203.32
7/30/2016;2016;7;30;212;6;30;827;11616.6
7/31/2016;2016;7;31;213;0;31;784;10523.54
8/1/2016;2016;8;1;214;1;31;677;9441.64
8/2/2016;2016;8;2;215;2;31;408;4796.66
8/3/2016;2016;8;3;216;3;31;368;4209.73
8/4/2016;2016;8;4;217;4;31;404;4572.83
8/5/2016;2016;8;5;218;5;31;539;6617.6
8/6/2016;2016;8;6;219;6;31;821;10003.88
8/7/2016;2016;8;7;220;0;32;712;8571.43
8/8/2016;2016;8;8;221;1;32;368;4140.98
8/9/2016;2016;8;9;222;2;32;343;4261.36
8/10/2016;2016;8;10;223;3;32;350;4115.25
8/11/2016;2016;8;11;224;4;32;420;5421.97
8/12/2016;2016;8;12;225;5;32;512;6040.95
8/13/2016;2016;8;13;226;6;32;886;10651.9
8/14/2016;2016;8;14;227;0;33;627;7366.35
8/15/2016;2016;8;15;228;1;33;350;4419.32
8/16/2016;2016;8;16;229;2;33;404;4714.54
8/17/2016;2016;8;17;230;3;33;419;4952.36
8/18/2016;2016;8;18;231;4;33;407;4511.29
8/19/2016;2016;8;19;232;5;33;534;6326.95
8/20/2016;2016;8;20;233;6;33;805;9798.39
8/21/2016;2016;8;21;234;0;34;639;7622.14
8/22/2016;2016;8;22;235;1;34;375;4279.03
8/23/2016;2016;8;23;236;2;34;393;4745.45
8/24/2016;2016;8;24;237;3;34;386;4361.87
8/25/2016;2016;8;25;238;4;34;432;5093.6
8/26/2016;2016;8;26;239;5;34;522;6404.4
8/27/2016;2016;8;27;240;6;34;810;10143.26
8/28/2016;2016;8;28;241;0;35;744;9001.31
8/29/2016;2016;8;29;242;1;35;366;4237.26
8/30/2016;2016;8;30;243;2;35;343;3978.12
8/31/2016;2016;8;31;244;3;35;404;4463.16
9/1/2016;2016;9;1;245;4;35;460;5423.6
9/2/2016;2016;9;2;246;5;35;567;6832.41
9/3/2016;2016;9;3;247;6;35;802;13298.91
9/4/2016;2016;9;4;248;0;36;829;13026.76
9/5/2016;2016;9;5;249;1;36;762;10459.01
9/6/2016;2016;9;6;250;2;36;365;3785.99
9/7/2016;2016;9;7;251;3;36;346;3892.87
9/8/2016;2016;9;8;252;4;36;335;4000.42
9/9/2016;2016;9;9;253;5;36;477;5816.43
9/10/2016;2016;9;10;254;6;36;792;9291.71
9/11/2016;2016;9;11;255;0;37;701;8270.05
9/12/2016;2016;9;12;256;1;37;384;4142.31
9/13/2016;2016;9;13;257;2;37;294;3265.64
9/14/2016;2016;9;14;258;3;37;338;3938.45
9/15/2016;2016;9;15;259;4;37;327;3839.86
9/16/2016;2016;9;16;260;5;37;448;5064.78
9/17/2016;2016;9;17;261;6;37;730;8492
9/18/2016;2016;9;18;262;0;38;620;6988.65
9/19/2016;2016;9;19;263;1;38;292;3123.77
9/20/2016;2016;9;20;264;2;38;321;3599.16
9/21/2016;2016;9;21;265;3;38;298;3649.7
9/22/2016;2016;9;22;266;4;38;294;3554.01
9/23/2016;2016;9;23;267;5;38;479;5553.95
9/24/2016;2016;9;24;268;6;38;844;9709.04
9/25/2016;2016;9;25;269;0;39;745;8834.62
9/26/2016;2016;9;26;270;1;39;294;3347.2
9/27/2016;2016;9;27;271;2;39;344;3837.02
9/28/2016;2016;9;28;272;3;39;229;2493.33
9/29/2016;2016;9;29;273;4;39;332;4000.33
9/30/2016;2016;9;30;274;5;39;499;5787.23
10/1/2016;2016;10;1;275;6;39;792;9623.26
10/2/2016;2016;10;2;276;0;40;699;8529.21
10/3/2016;2016;10;3;277;1;40;283;3222.92
10/4/2016;2016;10;4;278;2;40;291;3172.58
10/5/2016;2016;10;5;279;3;40;321;3752.47
10/6/2016;2016;10;6;280;4;40;353;4651.95
10/7/2016;2016;10;7;281;5;40;521;6542.87
10/8/2016;2016;10;8;282;6;40;737;12021.97
10/9/2016;2016;10;9;283;0;41;697;10974.34
10/10/2016;2016;10;10;284;1;41;633;9649.44
10/11/2016;2016;10;11;285;2;41;332;3734.65
10/12/2016;2016;10;12;286;3;41;254;3021.66
10/13/2016;2016;10;13;287;4;41;334;3938.36
10/14/2016;2016;10;14;288;5;41;442;5437.46
10/15/2016;2016;10;15;289;6;41;759;8718.86
10/16/2016;2016;10;16;290;0;42;594;7002.12
10/17/2016;2016;10;17;291;1;42;267;3104.04
10/18/2016;2016;10;18;292;2;42;293;3287.51
10/19/2016;2016;10;19;293;3;42;252;2880.55
10/20/2016;2016;10;20;294;4;42;270;3207.71
10/21/2016;2016;10;21;295;5;42;399;5002.45
10/22/2016;2016;10;22;296;6;42;683;7688.39
10/23/2016;2016;10;23;297;0;43;616;7196.04
10/24/2016;2016;10;24;298;1;43;241;2801.96
10/25/2016;2016;10;25;299;2;43;298;3498.14
10/26/2016;2016;10;26;300;3;43;234;2553.63
10/27/2016;2016;10;27;301;4;43;297;3818
10/28/2016;2016;10;28;302;5;43;410;5078.11
10/29/2016;2016;10;29;303;6;43;721;11397.77
10/30/2016;2016;10;30;304;0;44;750;10204.85
10/31/2016;2016;10;31;305;1;44;314;3757.84
11/1/2016;2016;11;1;306;2;44;301;3519.41
11/2/2016;2016;11;2;307;3;44;272;2798.62
11/3/2016;2016;11;3;308;4;44;285;3455.2
11/4/2016;2016;11;4;309;5;44;409;5085.32
11/5/2016;2016;11;5;310;6;44;709;7748.01
11/6/2016;2016;11;6;311;0;45;663;7639.16
11/7/2016;2016;11;7;312;1;45;342;4079.53
11/8/2016;2016;11;8;313;2;45;282;3458.25
11/9/2016;2016;11;9;314;3;45;215;2708.04
11/10/2016;2016;11;10;315;4;45;366;4117.79
11/11/2016;2016;11;11;316;5;45;535;6524.27
11/12/2016;2016;11;12;317;6;45;715;8551.9
11/13/2016;2016;11;13;318;0;46;726;8373.37
11/14/2016;2016;11;14;319;1;46;273;3089.82
11/15/2016;2016;11;15;320;2;46;302;3476.98
11/16/2016;2016;11;16;321;3;46;263;3128.05
11/17/2016;2016;11;17;322;4;46;291;3455.13
11/18/2016;2016;11;18;323;5;46;461;5741.72
11/19/2016;2016;11;19;324;6;46;689;8060.02
11/20/2016;2016;11;20;325;0;47;571;6546.21
11/21/2016;2016;11;21;326;1;47;185;2294.78
11/22/2016;2016;11;22;327;2;47;260;3054.16
11/23/2016;2016;11;23;328;3;47;274;3213.34
11/24/2016;2016;11;24;329;4;47;340;3982.54
11/25/2016;2016;11;25;330;5;47;556;6459.49
11/26/2016;2016;11;26;331;6;47;719;9053.75
11/27/2016;2016;11;27;332;0;48;550;6338.23
11/28/2016;2016;11;28;333;1;48;259;3136.19
11/29/2016;2016;11;29;334;2;48;316;3854.98
11/30/2016;2016;11;30;335;3;48;210;2450.36
12/1/2016;2016;12;1;336;4;48;283;3200.35
12/2/2016;2016;12;2;337;5;48;399;4537.13
12/3/2016;2016;12;3;338;6;48;642;7496.71
12/4/2016;2016;12;4;339;0;49;534;6198.53
12/5/2016;2016;12;5;340;1;49;286;3288.46
12/6/2016;2016;12;6;341;2;49;260;2929.47
12/7/2016;2016;12;7;342;3;49;262;3139.16
12/8/2016;2016;12;8;343;4;49;279;3291.35
12/9/2016;2016;12;9;344;5;49;355;4077.74
12/10/2016;2016;12;10;345;6;49;702;8031.75
12/11/2016;2016;12;11;346;0;50;343;4214.93
12/12/2016;2016;12;12;347;1;50;189;2161.38
12/13/2016;2016;12;13;348;2;50;254;3026.57
12/14/2016;2016;12;14;349;3;50;231;2961.04
12/15/2016;2016;12;15;350;4;50;175;2199.39
12/16/2016;2016;12;16;351;5;50;331;3694.69
12/17/2016;2016;12;17;352;6;50;469;5540.6
12/18/2016;2016;12;18;353;0;51;518;6212.43
12/19/2016;2016;12;19;354;1;51;288;3383.97
12/20/2016;2016;12;20;355;2;51;315;3839.81
