date;year;month;dayofyear;dayOfMonth;dayOfWeek;week;maxtemp;mdsetotal;numcust
12/21/2016;2016;12;21;356;3;51;313;3965.3
12/22/2016;2016;12;22;357;4;51;302;3805.02
12/23/2016;2016;12;23;358;5;51;489;6058.82
12/24/2016;2016;12;24;359;6;51;648;10217.69
12/25/2016;2016;12;25;360;0;52;571;8535.34
12/26/2016;2016;12;26;361;1;52;707;11204.36
12/27/2016;2016;12;27;362;2;52;659;7958.54
12/28/2016;2016;12;28;363;3;52;489;5625.97
12/29/2016;2016;12;29;364;4;52;474;5795.31
12/30/2016;2016;12;30;365;5;52;476;5480.58
12/31/2016;2016;12;31;366;6;52;518;8158.75
1/1/2017;2017;1;1;001;0;01;828;12894.99
1/2/2017;2017;1;2;002;1;01;623;6975.98
1/3/2017;2017;1;3;003;2;01;342;4080.38
1/4/2017;2017;1;4;004;3;01;256;2958.22
1/5/2017;2017;1;5;005;4;01;283;3271.36
1/6/2017;2017;1;6;006;5;01;398;4954.88
1/7/2017;2017;1;7;007;6;01;588;6885.36
1/8/2017;2017;1;8;008;0;02;556;6789.24
1/9/2017;2017;1;9;009;1;02;198;2429.35
1/10/2017;2017;1;10;010;2;02;147;1765.22
1/11/2017;2017;1;11;011;3;02;245;2851.03
1/12/2017;2017;1;12;012;4;02;228;2714.59
1/13/2017;2017;1;13;013;5;02;331;3912.85
1/14/2017;2017;1;14;014;6;02;694;10500.48
1/15/2017;2017;1;15;015;0;03;448;6843.77
1/16/2017;2017;1;16;016;1;03;254;3099.71
1/17/2017;2017;1;17;017;2;03;210;2771.92
1/18/2017;2017;1;18;018;3;03;260;3348.91
1/19/2017;2017;1;19;019;4;03;274;3712.9
1/20/2017;2017;1;20;020;5;03;414;5610.16
1/21/2017;2017;1;21;021;6;03;674;8886.87
1/22/2017;2017;1;22;022;0;04;520;6670.21
1/23/2017;2017;1;23;023;1;04;277;3203.66
1/24/2017;2017;1;24;024;2;04;277;3362.42
1/25/2017;2017;1;25;025;3;04;185;2408.91
1/26/2017;2017;1;26;026;4;04;268;3785.8
1/27/2017;2017;1;27;027;5;04;443;5831.21
1/28/2017;2017;1;28;028;6;04;732;9161.14
1/29/2017;2017;1;29;029;0;05;481;5916.02
1/30/2017;2017;1;30;030;1;05;250;2939.67
1/31/2017;2017;1;31;031;2;05;274;3337.56
2/1/2017;2017;2;1;032;3;05;239;2907.31
2/2/2017;2017;2;2;033;4;05;246;3496.44
2/3/2017;2017;2;3;034;5;05;448;5299.22
2/4/2017;2017;2;4;035;6;05;779;10014.98
2/5/2017;2017;2;5;036;0;06;411;5651.53
2/6/2017;2017;2;6;037;1;06;251;3360.84
2/7/2017;2017;2;7;038;2;06;225;2640.64
2/8/2017;2017;2;8;039;3;06;181;2298.07
2/9/2017;2017;2;9;040;4;06;239;3294.59
2/10/2017;2017;2;10;041;5;06;281;3903.34
2/11/2017;2017;2;11;042;6;06;710;9515.42
2/12/2017;2017;2;12;043;0;07;257;3525.24
2/13/2017;2017;2;13;044;1;07;229;2997.81
2/14/2017;2017;2;14;045;2;07;500;6334.77
2/15/2017;2017;2;15;046;3;07;246;3333.04
2/16/2017;2017;2;16;047;4;07;292;4044.57
2/17/2017;2017;2;17;048;5;07;459;6417.28
2/18/2017;2017;2;18;049;6;07;743;10800.99
2/19/2017;2017;2;19;050;0;08;801;11800.33
2/20/2017;2017;2;20;051;1;08;725;11582.27
2/21/2017;2017;2;21;052;2;08;258;3074.25
2/22/2017;2017;2;22;053;3;08;174;2313.08
2/23/2017;2017;2;23;054;4;08;331;4448.12
2/24/2017;2017;2;24;055;5;08;405;5716.9
2/25/2017;2017;2;25;056;6;08;575;8342.98
2/26/2017;2017;2;26;057;0;09;496;6202.59
2/27/2017;2017;2;27;058;1;09;232;3198.24
2/28/2017;2017;2;28;059;2;09;225;2838.65
3/1/2017;2017;3;1;060;3;09;310;4385.37
3/2/2017;2017;3;2;061;4;09;317;4417.9
3/3/2017;2017;3;3;062;5;09;448;6586.29
3/4/2017;2017;3;4;063;6;09;684;9507.65
3/5/2017;2017;3;5;064;0;10;598;8699.71
3/6/2017;2017;3;6;065;1;10;116;1371.13
3/7/2017;2017;3;7;066;2;10;300;3538.68
3/8/2017;2017;3;8;067;3;10;261;3716.15
3/9/2017;2017;3;9;068;4;10;274;3299.6
3/10/2017;2017;3;10;069;5;10;369;5404.68
3/11/2017;2017;3;11;070;6;10;610;8868.44
3/12/2017;2017;3;12;071;0;11;459;6621.79
3/13/2017;2017;3;13;072;1;11;237;3132.32
3/14/2017;2017;3;14;073;2;11;220;2615.29
3/15/2017;2017;3;15;074;3;11;275;4049.12
3/16/2017;2017;3;16;075;4;11;344;5194.33
3/17/2017;2017;3;17;076;5;11;465;7100.85
3/18/2017;2017;3;18;077;6;11;605;8900.22
3/19/2017;2017;3;19;078;0;12;607;8812.73
3/20/2017;2017;3;20;079;1;12;252;3639.2
3/21/2017;2017;3;21;080;2;12;322;3673.81
3/22/2017;2017;3;22;081;3;12;234;3234.49
3/23/2017;2017;3;23;082;4;12;293;4429
3/24/2017;2017;3;24;083;5;12;396;5661.15
3/25/2017;2017;3;25;084;6;12;675;10271.19
3/26/2017;2017;3;26;085;0;13;613;7958.88
3/27/2017;2017;3;27;086;1;13;288;3402.92
3/28/2017;2017;3;28;087;2;13;300;3731.75
3/29/2017;2017;3;29;088;3;13;282;4066.18
3/30/2017;2017;3;30;089;4;13;242;3447.83
3/31/2017;2017;3;31;090;5;13;429;5938.89
4/1/2017;2017;4;1;091;6;13;712;11068.13
4/2/2017;2017;4;2;092;0;14;635;9054.77
4/3/2017;2017;4;3;093;1;14;307;4007.06
4/4/2017;2017;4;4;094;2;14;291;3574.96
4/5/2017;2017;4;5;095;3;14;266;3866.49
4/6/2017;2017;4;6;096;4;14;234;3271.59
4/7/2017;2017;4;7;097;5;14;426;6323.86
4/8/2017;2017;4;8;098;6;14;681;9447.74
4/9/2017;2017;4;9;099;0;15;623;8768.41
4/10/2017;2017;4;10;100;1;15;302;3386.01
4/11/2017;2017;4;11;101;2;15;295;3637.88
4/12/2017;2017;4;12;102;3;15;280;4019
4/13/2017;2017;4;13;103;4;15;455;6300.32
4/14/2017;2017;4;14;104;5;15;831;13809.69
4/15/2017;2017;4;15;105;6;15;656;10113.32
4/16/2017;2017;4;16;106;0;16;634;8650.89
4/17/2017;2017;4;17;107;1;16;402;5605.02
4/18/2017;2017;4;18;108;2;16;294;3617.1
4/19/2017;2017;4;19;109;3;16;234;3485.56
4/20/2017;2017;4;20;110;4;16;214;3090.08
4/21/2017;2017;4;21;111;5;16;462;6198.83
4/22/2017;2017;4;22;112;6;16;682;9423.32
4/23/2017;2017;4;23;113;0;17;584;8076.21
4/24/2017;2017;4;24;114;1;17;268;3688.88
4/25/2017;2017;4;25;115;2;17;347;4433.67
4/26/2017;2017;4;26;116;3;17;244;3535.38
4/27/2017;2017;4;27;117;4;17;279;3913.75
4/28/2017;2017;4;28;118;5;17;372;5398.28
4/29/2017;2017;4;29;119;6;17;734;10210.25
4/30/2017;2017;4;30;120;0;18;679;9258.68
5/1/2017;2017;5;1;121;1;18;262;3842.29
5/2/2017;2017;5;2;122;2;18;238;3460.96
5/3/2017;2017;5;3;123;3;18;302;4529.82
5/4/2017;2017;5;4;124;4;18;242;3541
5/5/2017;2017;5;5;125;5;18;398;5727.71
5/6/2017;2017;5;6;126;6;18;741;10152.22
5/7/2017;2017;5;7;127;0;19;660;9011.75
5/8/2017;2017;5;8;128;1;19;260;3703.49
5/9/2017;2017;5;9;129;2;19;267;3689.56
5/10/2017;2017;5;10;130;3;19;336;5003.34
5/11/2017;2017;5;11;131;4;19;336;4386.69
5/12/2017;2017;5;12;132;5;19;447;6274.03
5/13/2017;2017;5;13;133;6;19;767;11875.86
5/14/2017;2017;5;14;134;0;20;1014;15850.62
5/15/2017;2017;5;15;135;1;20;230;3296.14
5/16/2017;2017;5;16;136;2;20;216;3201.52
5/17/2017;2017;5;17;137;3;20;313;4217.58
5/18/2017;2017;5;18;138;4;20;280;3715.43
5/19/2017;2017;5;19;139;5;20;472;6245.88
5/20/2017;2017;5;20;140;6;20;714;10253.36
5/21/2017;2017;5;21;141;0;21;731;9821.94
5/22/2017;2017;5;22;142;1;21;622;10072.08
5/23/2017;2017;5;23;143;2;21;288;4023.14
5/24/2017;2017;5;24;144;3;21;320;3872.94
5/25/2017;2017;5;25;145;4;21;283;3702.62
5/26/2017;2017;5;26;146;5;21;414;5833.92
5/27/2017;2017;5;27;147;6;21;745;10077.59
5/28/2017;2017;5;28;148;0;22;731;10120.46
5/29/2017;2017;5;29;149;1;22;302;4179.86
5/30/2017;2017;5;30;150;2;22;308;4436.41
5/31/2017;2017;5;31;151;3;22;356;4625.68
6/1/2017;2017;6;1;152;4;22;310;4082.41
6/2/2017;2017;6;2;153;5;22;475;6738.23
6/3/2017;2017;6;3;154;6;22;646;8858.6
6/4/2017;2017;6;4;155;0;23;574;8001.89
6/5/2017;2017;6;5;156;1;23;253;3676.09
6/6/2017;2017;6;6;157;2;23;333;4917.52
6/7/2017;2017;6;7;158;3;23;259;3751.68
6/8/2017;2017;6;8;159;4;23;348;4757.79
6/9/2017;2017;6;9;160;5;23;431;6383.62
6/10/2017;2017;6;10;161;6;23;708;9800.09
6/11/2017;2017;6;11;162;0;24;517;6354.67
6/12/2017;2017;6;12;163;1;24;237;3423.56
6/13/2017;2017;6;13;164;2;24;343;4420.84
6/14/2017;2017;6;14;165;3;24;321;4641.83
6/15/2017;2017;6;15;166;4;24;305;4001.3
6/16/2017;2017;6;16;167;5;24;417;5926.45
6/17/2017;2017;6;17;168;6;24;639;9143.75
6/18/2017;2017;6;18;169;0;25;792;12813.81
6/19/2017;2017;6;19;170;1;25;223;3366.33
6/20/2017;2017;6;20;171;2;25;331;3949.01
6/21/2017;2017;6;21;172;3;25;313;4520.67
6/22/2017;2017;6;22;173;4;25;369;4433.56
6/23/2017;2017;6;23;174;5;25;401;5734.18
6/24/2017;2017;6;24;175;6;25;644;9801.9
6/25/2017;2017;6;25;176;0;26;576;9100.85
6/26/2017;2017;6;26;177;1;26;330;4803.19
6/27/2017;2017;6;27;178;2;26;435;5403.21
6/28/2017;2017;6;28;179;3;26;317;4586.15
6/29/2017;2017;6;29;180;4;26;420;5783.27
6/30/2017;2017;6;30;181;5;26;496;7311.59
7/1/2017;2017;7;1;182;6;26;787;12036.06
7/2/2017;2017;7;2;183;0;27;817;12600.71
7/3/2017;2017;7;3;184;1;27;813;10701.29
7/4/2017;2017;7;4;185;2;27;419;6205.21
7/5/2017;2017;7;5;186;3;27;438;6440.47
7/6/2017;2017;7;6;187;4;27;398;5343.07
7/7/2017;2017;7;7;188;5;27;413;6395.88
7/8/2017;2017;7;8;189;6;27;762;10115.4
7/9/2017;2017;7;9;190;0;28;727;10208.59
7/10/2017;2017;7;10;191;1;28;373;5057.93
7/11/2017;2017;7;11;192;2;28;376;4937.63
7/12/2017;2017;7;12;193;3;28;380;5580.86
7/13/2017;2017;7;13;194;4;28;389;5457.62
7/14/2017;2017;7;14;195;5;28;451;6743.91
7/15/2017;2017;7;15;196;6;28;782;11131.73
7/16/2017;2017;7;16;197;0;29;635;9038.4
7/17/2017;2017;7;17;198;1;29;330;4780.01
7/18/2017;2017;7;18;199;2;29;456;5641.73
7/19/2017;2017;7;19;200;3;29;313;4521.13
7/20/2017;2017;7;20;201;4;29;367;4844.81
7/21/2017;2017;7;21;202;5;29;512;7662.27
7/22/2017;2017;7;22;203;6;29;790;11306.54
7/23/2017;2017;7;23;204;0;30;710;10618.52
7/24/2017;2017;7;24;205;1;30;415;5550.98
7/25/2017;2017;7;25;206;2;30;438;5553.02
7/26/2017;2017;7;26;207;3;30;412;5900.69
7/27/2017;2017;7;27;208;4;30;392;5711.66
7/28/2017;2017;7;28;209;5;30;572;8201.62
7/29/2017;2017;7;29;210;6;30;803;11250.04
7/30/2017;2017;7;30;211;0;31;643;9700.92
7/31/2017;2017;7;31;212;1;31;334;4778.75
8/1/2017;2017;8;1;213;2;31;336;4648.92
8/2/2017;2017;8;2;214;3;31;311;4687.59
8/3/2017;2017;8;3;215;4;31;379;5488.95
8/4/2017;2017;8;4;216;5;31;513;7286.29
8/5/2017;2017;8;5;217;6;31;797;12328.79
8/6/2017;2017;8;6;218;0;32;813;12414.26
8/7/2017;2017;8;7;219;1;32;708;9979.01
8/8/2017;2017;8;8;220;2;32;336;5304.41
8/9/2017;2017;8;9;221;3;32;374;5096.86
8/10/2017;2017;8;10;222;4;32;368;5757.55
8/11/2017;2017;8;11;223;5;32;436;6652.15
8/12/2017;2017;8;12;224;6;32;811;11513.33
8/13/2017;2017;8;13;225;0;33;687;9951.76
8/14/2017;2017;8;14;226;1;33;346;4911.65
8/15/2017;2017;8;15;227;2;33;399;5017.81
8/16/2017;2017;8;16;228;3;33;339;4911.81
8/17/2017;2017;8;17;229;4;33;414;5256.7
8/18/2017;2017;8;18;230;5;33;518;7665.68
8/19/2017;2017;8;19;231;6;33;784;11190
8/20/2017;2017;8;20;232;0;34;727;10587.78
8/21/2017;2017;8;21;233;1;34;374;5249.38
8/22/2017;2017;8;22;234;2;34;337;5046.4
8/23/2017;2017;8;23;235;3;34;365;5166.84
8/24/2017;2017;8;24;236;4;34;375;5415.93
8/25/2017;2017;8;25;237;5;34;574;8191.8
8/26/2017;2017;8;26;238;6;34;682;9372.03
8/27/2017;2017;8;27;239;0;35;716;10830.14
8/28/2017;2017;8;28;240;1;35;316;5006.11
8/29/2017;2017;8;29;241;2;35;339;5315.73
8/30/2017;2017;8;30;242;3;35;369;5355.87
8/31/2017;2017;8;31;243;4;35;380;5766.16
9/1/2017;2017;9;1;244;5;35;576;8753.92
9/2/2017;2017;9;2;245;6;35;751;11565.12
9/3/2017;2017;9;3;246;0;36;852;13291.77
9/4/2017;2017;9;4;247;1;36;759;10936.7
9/5/2017;2017;9;5;248;2;36;325;4691.71
9/6/2017;2017;9;6;249;3;36;252;3878.32
9/7/2017;2017;9;7;250;4;36;329;4679.07
9/8/2017;2017;9;8;251;5;36;426;6440.14
9/9/2017;2017;9;9;252;6;36;703;10452.59
9/10/2017;2017;9;10;253;0;37;558;7823.39
9/11/2017;2017;9;11;254;1;37;236;3600.13
9/12/2017;2017;9;12;255;2;37;285;3978.25
9/13/2017;2017;9;13;256;3;37;249;3525.72
9/14/2017;2017;9;14;257;4;37;292;4112.55
9/15/2017;2017;9;15;258;5;37;380;5755.75
9/16/2017;2017;9;16;259;6;37;718;10200.79
9/17/2017;2017;9;17;260;0;38;591;8093.02
9/18/2017;2017;9;18;261;1;38;222;3643.76
9/19/2017;2017;9;19;262;2;38;273;3899.28
9/20/2017;2017;9;20;263;3;38;285;4135.05
9/21/2017;2017;9;21;264;4;38;309;4325.41
9/22/2017;2017;9;22;265;5;38;395;6382.2
9/23/2017;2017;9;23;266;6;38;755;10628.15
9/24/2017;2017;9;24;267;0;39;703;10201.66
9/25/2017;2017;9;25;268;1;39;314;4893.85
9/26/2017;2017;9;26;269;2;39;307;4432.33
9/27/2017;2017;9;27;270;3;39;271;3941.25
9/28/2017;2017;9;28;271;4;39;315;4640.65
9/29/2017;2017;9;29;272;5;39;371;6277.09
9/30/2017;2017;9;30;273;6;39;735;11038.25
10/1/2017;2017;10;1;274;0;40;586;8252.16
10/2/2017;2017;10;2;275;1;40;255;4021.56
10/3/2017;2017;10;3;276;2;40;255;3662
10/4/2017;2017;10;4;277;3;40;192;2737.04
10/5/2017;2017;10;5;278;4;40;299;4496.86
